Zbar1,Zbar2,Zbar3,x1,x2,y,y_pred,p_pred
0.30080000000000023,0.4799999999999999,0.21919999999999987,-0.36847452914469353,0.45659503378499305,0.0,0.0,0.45813705917985226
0.2606000000000002,0.27919999999999995,0.46019999999999983,-0.6057806197731488,0.35639496606122906,0.0,0.0,0.35982004046219407
0.21919999999999978,0.3295999999999999,0.4512000000000002,-0.48712757445892113,1.549982088495416,0.0,0.0,0.40905645158820175
0.25040000000000023,0.44019999999999976,0.3094000000000001,-0.012515393202010614,0.7572090238193044,1.0,1.0,0.5439470241756397
0.27980000000000005,0.23019999999999993,0.48999999999999994,-0.24982148383046587,0.965891843280381,0.0,0.0,0.426992234305564
0.26160000000000017,0.4389999999999996,0.29940000000000017,-0.24982148383046587,-0.7087698303721254,0.0,0.0,0.48163415018888545
0.23979999999999996,0.35999999999999993,0.4002000000000002,-0.48712757445892113,-0.049461885403903325,1.0,0.0,0.4100908482142194
0.2998000000000002,0.4403999999999998,0.25980000000000014,-0.6057806197731488,1.0370773620176397,0.0,0.0,0.3932540824939665
0.3197999999999999,0.4307999999999999,0.24940000000000012,-0.24982148383046587,1.1320817800807284,1.0,0.0,0.4713470193275464
0.2900000000000001,0.35919999999999985,0.3508000000000001,0.10613765211221703,-0.02656554486785807,0.0,1.0,0.5423037289576836
0.22079999999999972,0.25980000000000014,0.5194000000000002,-0.6057806197731488,0.16415385913557964,0.0,0.0,0.36203812293170484
0.1986,0.6015999999999999,0.19980000000000003,-0.6057806197731488,-0.4135599803779049,0.0,0.0,0.4511548167386848
0.21,0.5311999999999999,0.2588000000000001,-0.24982148383046587,1.1833876153680207,0.0,1.0,0.5191789786908884
0.30020000000000013,0.2799999999999998,0.4198000000000001,-0.012515393202010614,1.6378494979385916,1.0,0.0,0.49399128589780283
0.2100000000000001,0.42999999999999994,0.36000000000000004,-0.13116843851623824,-1.18639709857506,0.0,1.0,0.5172165453537314
0.29079999999999995,0.28959999999999997,0.41960000000000003,-0.24982148383046587,-1.7154320490250654,0.0,0.0,0.4354453610241577
0.30120000000000013,0.32899999999999985,0.36980000000000013,-0.24982148383046587,1.286040501857115,0.0,0.0,0.4488235686994644
0.29040000000000016,0.22919999999999982,0.4804,0.22479069742644464,-1.4036762659979245,1.0,1.0,0.5345382840637407
0.20020000000000013,0.20980000000000007,0.5899999999999999,-0.48712757445892113,0.17437485392826757,0.0,0.0,0.380394902977921
0.2697999999999999,0.4000000000000002,0.33019999999999994,-0.6057806197731488,-0.7167842056655409,0.0,0.0,0.3858653045881585
0.2801999999999999,0.3602000000000001,0.3596000000000001,-0.13116843851623824,-0.3779110187091548,0.0,0.0,0.48664180422540076
0.19900000000000012,0.3204,0.48059999999999986,-0.36847452914469353,0.914978011092735,1.0,0.0,0.43746567794724445
0.219,0.3914,0.3896,-0.48712757445892113,0.28535692566989423,1.0,0.0,0.42260790890958383
0.16980000000000015,0.4504000000000001,0.37979999999999975,-0.7244336650873764,1.358753243889967,0.0,0.0,0.3932867060834713
0.24100000000000005,0.13939999999999994,0.6196,-0.13116843851623824,0.7761734860223999,1.0,0.0,0.4389960852284969
0.21959999999999982,0.5814000000000001,0.19900000000000012,-0.6057806197731488,0.6266896975668945,1.0,0.0,0.44367919873118866
0.25900000000000006,0.6413999999999999,0.09960000000000002,-0.24982148383046587,-0.5009499882439511,1.0,1.0,0.5353217332894892
0.2488000000000001,0.2106000000000001,0.5405999999999997,-0.13116843851623824,-0.7750813429586841,1.0,0.0,0.45315453757645063
0.2504,0.24880000000000002,0.5007999999999999,-0.7244336650873764,0.671553429954068,0.0,0.0,0.3290831662095316
0.24040000000000003,0.2496000000000002,0.5099999999999998,-0.8430867104016041,0.22730427090905023,1.0,0.0,0.3054559469818321
0.2112000000000001,0.3889999999999996,0.39980000000000027,-0.8430867104016041,-0.09582248933494115,0.0,0.0,0.34183287953965424
0.3117999999999999,0.2685999999999999,0.4196000000000002,-0.012515393202010614,-1.647585635437879,1.0,0.0,0.48293128335845736
0.23999999999999982,0.07839999999999997,0.6816000000000001,-0.7244336650873764,-0.154157822587547,0.0,0.0,0.29150652796838045
0.25000000000000006,0.4710000000000001,0.27899999999999975,-0.24982148383046587,1.607980005223166,0.0,0.0,0.49636065943507085
0.2817999999999999,0.3594000000000001,0.3588,-0.48712757445892113,1.8226555415628958,1.0,0.0,0.4051749869060532
0.23019999999999982,0.09840000000000007,0.6714000000000001,-0.24982148383046587,0.7931552005330331,1.0,0.0,0.4027205374804874
0.27059999999999984,0.1778,0.5516000000000002,-0.24982148383046587,0.8568205007504623,1.0,0.0,0.4152170152142781
0.2295999999999998,0.4508000000000002,0.3196,-0.13116843851623824,1.188847377082767,0.0,1.0,0.5229950601037581
0.23980000000000007,0.4399999999999998,0.32020000000000015,-0.13116843851623824,-0.9498893967003462,0.0,1.0,0.5144007495765922
0.21999999999999986,0.3994000000000003,0.3806,-0.8430867104016041,1.3475237652675631,0.0,0.0,0.3450280648312119
0.21979999999999988,0.5506000000000003,0.22959999999999983,-0.6057806197731488,-1.188993044487913,0.0,0.0,0.43255550253126274
0.3112000000000001,0.42959999999999987,0.2592000000000002,-0.13116843851623824,-0.851933116662869,0.0,0.0,0.49784591802652983
0.29000000000000004,0.23979999999999985,0.47020000000000006,-0.13116843851623824,0.8998505649955573,0.0,0.0,0.45563758897203654
0.3118,0.3086000000000001,0.3795999999999999,-0.36847452914469353,-0.37155548584277914,0.0,0.0,0.41060784972874914
0.341,0.25899999999999995,0.39999999999999997,0.22479069742644464,-1.4064053511970913,0.0,1.0,0.5323960604356804
0.2614,0.18879999999999988,0.5498000000000001,-0.36847452914469353,-0.16660049704003865,0.0,0.0,0.39040225787225574
0.26060000000000005,0.20920000000000005,0.5301999999999998,-0.36847452914469353,-1.1414896944710613,0.0,0.0,0.3939895188912817
0.321,0.24920000000000012,0.42979999999999985,-0.6057806197731488,-0.08992916058760583,0.0,0.0,0.3411718066775488
0.271,0.21859999999999993,0.5104000000000001,0.10613765211221703,-0.07718392614212113,1.0,1.0,0.5093123628246173
0.24980000000000016,0.3400000000000003,0.41019999999999956,-0.36847452914469353,0.7828449074155749,1.0,0.0,0.4324669919417474
0.24980000000000013,0.3696000000000001,0.3805999999999998,-0.36847452914469353,-0.3465271165505858,1.0,0.0,0.4381062420516722
0.2898000000000001,0.24960000000000016,0.46059999999999973,-0.012515393202010614,-0.5577607873543347,1.0,0.0,0.4842121781445583
0.2789999999999998,0.42080000000000006,0.30020000000000013,-0.6057806197731488,-0.1792221584796937,1.0,0.0,0.39021461613583436
0.1804000000000001,0.3598000000000002,0.4597999999999998,0.10613765211221703,-1.3147914140249337,0.0,1.0,0.5614839229626889
0.25020000000000003,0.5004000000000001,0.24940000000000004,-0.24982148383046587,-0.995852825013509,1.0,0.0,0.4993965114382023
0.3177999999999999,0.09100000000000001,0.5912000000000001,0.3434437427406723,0.3231282518695085,0.0,1.0,0.5248092626459951
0.20000000000000004,0.3002,0.4998,-0.9617397557158317,0.13158879260204456,1.0,0.0,0.2989737039180726
0.3210000000000002,0.4391999999999998,0.23980000000000007,0.5807498333691276,0.7050919370713746,1.0,1.0,0.6665664332060004
0.14920000000000017,0.21959999999999993,0.6312,-1.0803928010300594,-0.7930042314491975,1.0,0.0,0.2654694514075443
0.22999999999999998,0.4397999999999999,0.33020000000000005,-0.6057806197731488,1.4352266381748873,1.0,0.0,0.40693268398206905
0.2606,0.6006,0.1387999999999999,-0.6057806197731488,-1.2154585666636386,0.0,0.0,0.4374779078501073
0.3012000000000002,0.3088000000000001,0.3899999999999997,-0.13116843851623824,-0.7120100048075414,0.0,0.0,0.46853900403444276
0.2592000000000002,0.3498000000000001,0.3909999999999996,-0.24982148383046587,-0.0933739452880022,1.0,0.0,0.45996790353207617
0.22059999999999988,0.4899999999999998,0.28940000000000027,-0.6057806197731488,0.2631306766766166,0.0,0.0,0.41943007877676386
0.21020000000000014,0.3899999999999997,0.39980000000000016,-0.36847452914469353,-0.1563045762104674,0.0,0.0,0.4513803017638711
0.23019999999999982,0.5002000000000004,0.26959999999999984,-0.8430867104016041,0.46128380982326034,1.0,0.0,0.3658853502805976
0.2504000000000002,0.2898000000000001,0.45979999999999965,-0.13116843851623824,0.665967281933815,1.0,0.0,0.4759610336806821
0.23820000000000005,0.3818,0.38,-0.36847452914469353,-0.23169938039824237,0.0,0.0,0.4436943072301266
0.19960000000000003,0.35040000000000004,0.45000000000000007,-0.6057806197731488,1.082382684521535,0.0,0.0,0.3896674242054794
0.32080000000000014,0.2686,0.41059999999999985,-0.13116843851623824,0.10588061067851824,0.0,0.0,0.4557109160735663
0.23099999999999996,0.37920000000000015,0.38979999999999987,-0.6057806197731488,0.0006093837159865025,0.0,0.0,0.3891415553229832
0.2701999999999999,0.42000000000000015,0.3098,-0.36847452914469353,1.827215813321677,1.0,0.0,0.45095287279927404
0.261,0.4998000000000001,0.23919999999999988,-0.48712757445892113,0.7283864516220964,0.0,0.0,0.44308738667421366
0.31100000000000005,0.4506000000000001,0.23839999999999992,0.22479069742644464,1.388198498879978,0.0,1.0,0.5922595543837696
0.2494000000000002,0.38999999999999974,0.36060000000000003,-0.36847452914469353,0.3769480447186689,1.0,0.0,0.44470194597686385
0.25040000000000007,0.3694000000000001,0.38019999999999976,-0.7244336650873764,-0.7477283198354489,1.0,0.0,0.3551793097672689
0.3206,0.29020000000000024,0.38919999999999977,-0.13116843851623824,-0.4941744610458108,0.0,0.0,0.46029917415599586
0.2502,0.44980000000000003,0.30000000000000004,-0.48712757445892113,-0.0559214421850256,0.0,0.0,0.4309538668905735
0.23039999999999983,0.5004000000000003,0.26919999999999994,-0.48712757445892113,-0.6972290910858365,1.0,0.0,0.4466847726262833
0.2705999999999999,0.10939999999999991,0.6200000000000001,-0.48712757445892113,-0.6054630609542095,0.0,0.0,0.34218263576387553
0.1694000000000001,0.5004000000000001,0.3301999999999999,-0.48712757445892113,-2.0480019890018553,1.0,0.0,0.4561785295540204
0.3309999999999998,0.29920000000000013,0.3698,-0.48712757445892113,-0.16784974495962265,0.0,0.0,0.3776417742913994
0.2293999999999999,0.35980000000000023,0.4107999999999999,-0.012515393202010614,-0.16749182012742192,1.0,1.0,0.5255205988156761
0.3404000000000002,0.23939999999999984,0.4202,0.5807498333691276,0.34929785391276585,0.0,1.0,0.6144736292991236
0.28119999999999984,0.3996000000000001,0.3192,-0.36847452914469353,0.8806232948222272,1.0,0.0,0.44189537190403305
0.23079999999999995,0.37960000000000016,0.3895999999999999,-0.13116843851623824,-0.377468641218079,0.0,1.0,0.5014043590421
0.25899999999999995,0.34080000000000005,0.4001999999999999,0.6994028786833552,-1.4200187575175633,0.0,1.0,0.6765962058085369
0.22959999999999986,0.21999999999999986,0.5504000000000003,-0.6057806197731488,0.20537717800936,0.0,0.0,0.3509792379422236
0.23019999999999974,0.19940000000000013,0.5704000000000001,-0.24982148383046587,0.9330780955383112,1.0,0.0,0.428589668014771
0.19840000000000002,0.6016,0.20000000000000004,-0.48712757445892113,-1.2368154704928271,1.0,0.0,0.47826033326317335
0.22019999999999984,0.3994000000000003,0.38039999999999996,-0.36847452914469353,0.0657804125543559,1.0,0.0,0.4522577365857987
0.2610000000000002,0.5597999999999997,0.1792,-0.6057806197731488,-0.4278616003600263,1.0,0.0,0.4283021134733745
0.3196000000000002,0.4602,0.2201999999999999,-0.48712757445892113,1.1701778438316008,0.0,0.0,0.4224051208651957
0.23039999999999997,0.49019999999999997,0.27940000000000004,-0.6057806197731488,-0.22556906570487378,0.0,0.0,0.4167677069235893
0.2908,0.25920000000000004,0.45000000000000007,-0.7244336650873764,0.257167847441914,1.0,0.0,0.32385340434360277
0.23039999999999977,0.33980000000000027,0.4297999999999999,-0.13116843851623824,0.08094673350684121,1.0,0.0,0.4918966948663776
0.2795999999999998,0.36940000000000006,0.35100000000000015,-0.36847452914469353,-0.5215236305534521,1.0,0.0,0.4319999075992687
0.31140000000000007,0.359,0.32959999999999984,0.10613765211221703,-1.7126706762929094,0.0,1.0,0.5351120508486981
0.2104,0.5297999999999998,0.2598000000000001,-0.6057806197731488,1.1615535520195581,1.0,0.0,0.4331139326326912
0.2598000000000001,0.5504000000000001,0.18979999999999986,-0.48712757445892113,-1.2658370827534888,0.0,0.0,0.4529071248538158
0.2695999999999998,0.5214000000000001,0.20900000000000005,-0.24982148383046587,2.636954588313192,0.0,1.0,0.5074997212601886
0.3212,0.481,0.19780000000000011,0.3434437427406723,1.3555488233214652,0.0,1.0,0.6251585833954149
0.17000000000000018,0.319,0.5109999999999999,-1.0803928010300594,0.8052495608318102,0.0,0.0,0.2851856013143125
0.3112000000000001,0.2996000000000002,0.3891999999999997,0.22479069742644464,-0.8642331313205655,0.0,1.0,0.5496920554906892
0.18039999999999995,0.4996000000000001,0.31999999999999995,-0.48712757445892113,-0.8392768767275808,0.0,0.0,0.4559500631461366
0.3622000000000001,0.24900000000000017,0.38879999999999976,0.3434437427406723,-1.289524836307501,0.0,1.0,0.5543240854943795
0.32039999999999996,0.2795999999999998,0.4000000000000002,0.3434437427406723,0.9715213544160326,0.0,1.0,0.5741860677957945
0.3213999999999998,0.5492,0.12940000000000007,-0.36847452914469353,1.4591906500055243,0.0,0.0,0.47387087667544253
0.21899999999999992,0.5406,0.2404000000000001,-0.48712757445892113,0.5047555429272015,0.0,0.0,0.4614240774539341
0.3002000000000002,0.2594000000000002,0.4403999999999996,0.10613765211221703,0.5474309799308894,0.0,1.0,0.515340721419177
0.2904,0.33940000000000015,0.3701999999999999,-0.012515393202010614,-0.2464334371997032,0.0,1.0,0.5080992908797864
0.24080000000000004,0.36920000000000025,0.38999999999999974,-0.36847452914469353,-0.17956624783090064,0.0,0.0,0.4400345952931931
0.2307999999999998,0.3996000000000001,0.3696000000000001,-0.36847452914469353,-1.321481496539765,0.0,0.0,0.44782036328889924
0.18900000000000003,0.5412,0.2698,-0.6057806197731488,0.9331388477020547,1.0,0.0,0.439779204694806
0.2596000000000003,0.28019999999999995,0.4601999999999998,-0.36847452914469353,-0.10034610808879108,0.0,0.0,0.41381245924792864
0.18959999999999982,0.46980000000000005,0.3406000000000001,-0.48712757445892113,-1.3362473563277766,0.0,0.0,0.4455818552799346
0.2814000000000001,0.279,0.43959999999999994,0.22479069742644464,-0.8341095655206846,1.0,1.0,0.550207841493025
0.2908000000000002,0.4101999999999996,0.2990000000000002,-0.012515393202010614,-0.10153587807195097,1.0,1.0,0.5267486570114578
0.29120000000000007,0.2490000000000002,0.45979999999999976,-0.6057806197731488,-0.28991875422919056,1.0,0.0,0.34608277647252
0.26140000000000024,0.27959999999999996,0.4589999999999998,-0.7244336650873764,0.21760128787279376,1.0,0.0,0.33358892051500316
0.29000000000000015,0.3006000000000002,0.4093999999999997,-0.012515393202010614,0.1521512421536291,0.0,0.0,0.4987470477182067
0.2805999999999998,0.36940000000000006,0.3500000000000002,-0.48712757445892113,-0.40046799944661293,0.0,0.0,0.4041302808279746
0.2818,0.279,0.4391999999999998,0.22479069742644464,-0.1996311239751233,1.0,1.0,0.5512408230330347
0.29040000000000016,0.2303999999999998,0.4792,0.22479069742644464,-0.49363069758405315,1.0,1.0,0.5364517405388108
0.22939999999999994,0.5408000000000002,0.2297999999999999,-0.6057806197731488,2.246165959241112,1.0,0.0,0.43415786398029077
0.25060000000000004,0.40020000000000006,0.3492,-0.8430867104016041,1.6531450044834322,0.0,0.0,0.3402917780237885
0.27999999999999997,0.20980000000000018,0.5101999999999999,-0.6057806197731488,0.644531278541693,0.0,0.0,0.3403215497307772
0.32160000000000016,0.23820000000000005,0.4401999999999998,0.22479069742644464,-1.1504715583306206,1.0,1.0,0.531227535146819
0.15960000000000005,0.6204000000000002,0.21999999999999983,-1.0803928010300594,1.8327216496422984,1.0,0.0,0.3569824091584229
0.2203999999999999,0.4403999999999998,0.33920000000000033,-0.36847452914469353,-0.5244534624223277,0.0,0.0,0.4618143247974356
0.28940000000000016,0.4109999999999997,0.29960000000000025,-0.36847452914469353,0.12300978687965859,1.0,0.0,0.44192361378634576
0.2708,0.4397999999999999,0.2894000000000001,-0.36847452914469353,-0.83025850020385,1.0,0.0,0.45130401413207355
0.3611999999999999,0.2592000000000002,0.3795999999999999,0.3434437427406723,0.26405605534805854,1.0,1.0,0.5598598389289475
0.19940000000000008,0.5812000000000002,0.21939999999999976,-0.6057806197731488,-0.0800727558501236,1.0,0.0,0.4463096800278875
0.2801999999999998,0.38019999999999987,0.33960000000000035,-0.48712757445892113,0.7798920724296025,0.0,0.0,0.4089437378320031
0.28020000000000006,0.49039999999999995,0.22939999999999997,-0.36847452914469353,0.3161802999946192,1.0,0.0,0.46461030527165637
0.2701999999999998,0.20980000000000001,0.5200000000000002,0.10613765211221703,-0.9658863137160424,1.0,1.0,0.505599343577038
0.30039999999999994,0.2502,0.4494,0.22479069742644464,1.0082730795194568,1.0,1.0,0.5422816498793535
0.2598000000000001,0.5,0.2401999999999999,-0.36847452914469353,0.2723251941610018,0.0,0.0,0.47101828950280566
0.22119999999999976,0.4706000000000003,0.30820000000000003,-0.7244336650873764,-0.3097836126515975,0.0,0.0,0.3859020905937779
0.2397999999999999,0.6008000000000002,0.1594,-0.6057806197731488,-0.08088060216208169,0.0,0.0,0.44353274385005675
0.2811999999999998,0.4692000000000002,0.24960000000000007,-0.24982148383046587,0.26454187125560513,0.0,0.0,0.48739255621468075
0.34200000000000036,0.2685999999999999,0.3893999999999997,0.22479069742644464,-0.5042769693584067,1.0,1.0,0.5362849599797407
0.3096000000000001,0.49079999999999974,0.1996000000000002,-0.13116843851623824,1.9829708374870576,1.0,1.0,0.5191533084889363
0.29059999999999997,0.6506000000000001,0.05879999999999996,-0.24982148383046587,0.6253835395110362,1.0,1.0,0.5335232457553324
0.3389999999999999,0.40059999999999996,0.26039999999999996,-0.13116843851623824,1.4592038247150634,0.0,0.0,0.48890248586593726
0.30040000000000017,0.3702000000000001,0.32939999999999986,-0.13116843851623824,1.2335683040882717,1.0,0.0,0.48813860646415763
0.2592000000000002,0.5613999999999998,0.17939999999999995,0.10613765211221703,-0.2516967297349471,1.0,1.0,0.5995304231289221
0.20940000000000009,0.5708000000000001,0.21979999999999977,0.10613765211221703,0.2847925668128549,1.0,1.0,0.6121190954285827
0.2301999999999998,0.34000000000000036,0.4297999999999999,-0.7244336650873764,0.04403086628372855,0.0,0.0,0.3530611556031745
0.22019999999999978,0.29920000000000024,0.48059999999999997,-0.36847452914469353,1.1217745086927982,0.0,0.0,0.42830009101451
0.30979999999999996,0.591,0.09920000000000007,-0.6057806197731488,-1.3538130645027942,1.0,0.0,0.4253020726083799
0.27959999999999985,0.5712000000000002,0.14920000000000008,-0.13116843851623824,-0.6578935279856736,1.0,1.0,0.5412905193512153
0.26999999999999996,0.2392000000000001,0.4907999999999999,-0.8430867104016041,1.9661911057700134,0.0,0.0,0.3008494711552632
0.29039999999999994,0.3695999999999999,0.34000000000000014,-0.012515393202010614,0.5880450624373655,1.0,1.0,0.5174586177875748
0.3104,0.21999999999999975,0.46960000000000035,-0.012515393202010614,0.1653028841041907,1.0,0.0,0.4737335072720895
0.24000000000000002,0.43,0.32999999999999996,-0.7244336650873764,-0.06281235360891041,0.0,0.0,0.372849606208479
0.22039999999999987,0.40040000000000037,0.3791999999999999,0.10613765211221703,0.4175272964593935,0.0,1.0,0.5672066611034369
0.21060000000000004,0.30940000000000006,0.4799999999999999,-0.6057806197731488,-0.11881159401415659,1.0,0.0,0.37550054752192197
0.35000000000000026,0.3793999999999999,0.2705999999999999,-0.13116843851623824,-1.1780534345673033,0.0,0.0,0.4765555209525967
0.29940000000000017,0.4206000000000001,0.2799999999999997,-0.24982148383046587,0.2879856753748535,0.0,0.0,0.47119409432323894
0.2602000000000002,0.3296,0.4101999999999998,-0.6057806197731488,-1.2149630393526631,0.0,0.0,0.3695190116060093
0.25100000000000006,0.5202000000000001,0.22879999999999967,-0.36847452914469353,-0.5645261412429644,1.0,0.0,0.47652742992042896
0.2695999999999999,0.22999999999999987,0.5004000000000003,-0.13116843851623824,-0.011608589686714927,1.0,0.0,0.455470836206391
0.18000000000000005,0.3096000000000001,0.5103999999999999,-0.24982148383046587,0.3417381960096558,0.0,0.0,0.4657493065047471
0.3104,0.31959999999999994,0.3700000000000001,-0.012515393202010614,0.6688004584073336,0.0,1.0,0.5006202949213332
0.31,0.1393999999999999,0.5506000000000001,-0.012515393202010614,1.1704735772363581,0.0,0.0,0.45463414267506025
0.2096000000000001,0.49019999999999964,0.3002000000000002,-0.7244336650873764,0.5887490602354719,1.0,0.0,0.3944550158607246
0.2299999999999997,0.2992000000000001,0.4708000000000002,-0.48712757445892113,-0.5248761321210034,0.0,0.0,0.39584820749266986
0.2797999999999999,0.4305999999999999,0.28960000000000025,-0.48712757445892113,0.0441373253371616,0.0,0.0,0.4205399584726717
0.24940000000000015,0.23919999999999997,0.5114,-0.012515393202010614,0.18032845563918595,0.0,0.0,0.49072661307550797
0.29180000000000017,0.22839999999999985,0.47980000000000006,-0.48712757445892113,1.4607326427262044,1.0,0.0,0.37022421664668803
0.26040000000000024,0.4099999999999999,0.3295999999999999,0.10613765211221703,-0.5971427091956157,1.0,1.0,0.5601843202208471
0.33099999999999985,0.32959999999999984,0.33940000000000037,-0.48712757445892113,-0.8014323390161661,0.0,0.0,0.3840756744083875
0.3014000000000002,0.20840000000000017,0.4901999999999997,-0.13116843851623824,0.019641056247336,0.0,0.0,0.44376178997582366
0.2516000000000002,0.38959999999999967,0.35880000000000006,-0.24982148383046587,0.7940942039760794,0.0,0.0,0.47336650743309
0.24039999999999992,0.20920000000000002,0.5504000000000001,-0.36847452914469353,-0.4536093559438565,1.0,0.0,0.398949054655801
0.2602000000000002,0.2295999999999999,0.5101999999999999,-0.24982148383046587,-0.14442034802302,1.0,0.0,0.42868292390189505
0.2612000000000003,0.5097999999999999,0.2289999999999999,-0.36847452914469353,0.043308608417513286,1.0,0.0,0.47289273321487063
0.24040000000000003,0.38059999999999994,0.37900000000000006,-0.36847452914469353,0.8939933454054971,0.0,0.0,0.4449245949537374
0.20120000000000007,0.33920000000000033,0.4595999999999995,-0.48712757445892113,0.38585260034174096,0.0,0.0,0.4129123604279414
0.2815999999999998,0.3700000000000001,0.3484000000000002,-0.48712757445892113,0.4013249513682269,1.0,0.0,0.4054589340923753
0.20040000000000016,0.28920000000000007,0.5103999999999999,-0.6057806197731488,-1.0469124028297128,0.0,0.0,0.37090013039684594
0.27939999999999987,0.5710000000000001,0.1496000000000001,-0.012515393202010614,-1.4545552614966528,1.0,1.0,0.5681999001576195
0.27039999999999975,0.26,0.46960000000000013,0.3434437427406723,-0.8130370933634299,0.0,1.0,0.575689083634397
0.3206000000000002,0.23980000000000007,0.43959999999999977,-0.012515393202010614,-0.39961770344641767,1.0,0.0,0.4758993650086485
0.21020000000000014,0.24940000000000018,0.5403999999999998,-0.8430867104016041,-0.7403858256036799,0.0,0.0,0.30900104597029965
0.22079999999999977,0.4194000000000003,0.35979999999999995,-0.6057806197731488,0.856026539854388,0.0,0.0,0.40254971581904264
0.26039999999999996,0.3394000000000001,0.40020000000000006,-0.6057806197731488,-1.5166163299130417,0.0,0.0,0.3713730110440108
0.21000000000000016,0.40000000000000024,0.3899999999999996,-0.8430867104016041,0.27412801445816887,0.0,0.0,0.3452279246776838
0.30080000000000007,0.2992,0.4,-0.13116843851623824,-0.4296783739411147,0.0,0.0,0.4666170219642453
0.36179999999999984,0.11919999999999992,0.5190000000000001,0.22479069742644464,-0.20857709519391343,0.0,0.0,0.49395499875197063
0.1799999999999999,0.4202,0.39980000000000004,-0.48712757445892113,-0.04748684783293035,0.0,0.0,0.4369094469161929
0.22899999999999995,0.4912,0.27980000000000005,-0.6057806197731488,0.9608179502507591,0.0,0.0,0.4193314172183845
0.29040000000000027,0.2694,0.4401999999999998,-0.24982148383046587,3.3170760413604152,0.0,0.0,0.4390896368273528
0.35040000000000016,0.3199999999999999,0.32959999999999984,-0.6057806197731488,-0.6880287389285011,0.0,0.0,0.35173851615516344
0.2006000000000001,0.36860000000000015,0.43079999999999985,-0.48712757445892113,-0.3601476516875837,1.0,0.0,0.41920867150851787
0.26839999999999997,0.5010000000000002,0.2305999999999998,-0.48712757445892113,0.10636307166997941,0.0,0.0,0.44087828402300944
0.24960000000000016,0.4599999999999997,0.29040000000000016,-0.6057806197731488,-0.05360315901696495,0.0,0.0,0.40577147184124757
0.2506000000000002,0.4399999999999997,0.3094000000000001,-0.6057806197731488,-0.17496123948536854,0.0,0.0,0.40034746153384565
0.271,0.21919999999999998,0.5098,-0.012515393202010614,-0.5426374027750532,0.0,0.0,0.4799926392429126
0.31039999999999995,0.40020000000000006,0.2894,-0.012515393202010614,-1.0511066668440743,0.0,1.0,0.5186262589931948
0.2504000000000002,0.3594,0.3901999999999997,-0.7244336650873764,-0.9196738661004581,1.0,0.0,0.3525119056863373
0.24980000000000013,0.4901999999999997,0.2600000000000002,-0.48712757445892113,0.24985393308002,1.0,0.0,0.44194671071811126
0.29040000000000016,0.3801999999999999,0.3293999999999999,0.10613765211221703,0.5425136095958414,1.0,1.0,0.5486648418333099
0.3631999999999999,0.36960000000000015,0.26719999999999994,-0.6057806197731488,0.22648054445956148,0.0,0.0,0.36281797726332654
0.2890000000000001,0.3909999999999998,0.32000000000000006,-0.36847452914469353,-2.2272513279406216,0.0,0.0,0.43276646422937637
0.24060000000000004,0.4298,0.3296,-0.6057806197731488,-0.8452040812411434,1.0,0.0,0.3985364607663053
0.32939999999999986,0.3609999999999999,0.30960000000000015,0.3434437427406723,1.2793262708052386,1.0,1.0,0.5936620657794685
0.2692,0.3200000000000002,0.41079999999999983,-0.24982148383046587,0.12514517648898768,1.0,0.0,0.4506813018541079
0.2795999999999999,0.3608,0.35960000000000003,-0.36847452914469353,0.21891828066084115,1.0,0.0,0.4310803954217633
0.24980000000000002,0.40120000000000006,0.34900000000000003,0.10613765211221703,-0.9312731077580501,0.0,1.0,0.5593865745141233
0.352,0.2884,0.35959999999999986,-0.36847452914469353,-0.5571988363381436,0.0,0.0,0.39760869099062024
0.16960000000000006,0.5711999999999999,0.2592000000000001,-0.6057806197731488,-1.1267688215629972,1.0,0.0,0.44767970009656577
0.3116000000000001,0.19900000000000018,0.48939999999999967,0.3434437427406723,-0.9923600664780029,0.0,1.0,0.5517488158112627
0.28039999999999987,0.31939999999999996,0.4002000000000002,-0.48712757445892113,-0.21367417224940086,0.0,0.0,0.391965930589286
0.2994000000000002,0.26000000000000023,0.4405999999999996,-0.24982148383046587,-1.2179974366715516,0.0,0.0,0.4270658042573037
0.24000000000000005,0.3806,0.37939999999999996,-0.48712757445892113,0.7706490089243357,0.0,0.0,0.41667994459745267
0.2604,0.39999999999999997,0.33960000000000007,-0.6057806197731488,-0.19093717244708594,1.0,0.0,0.3884992282647726
0.2697999999999999,0.3000000000000002,0.4301999999999999,-0.012515393202010614,-0.3033227943750292,0.0,1.0,0.50174972008847
0.23019999999999982,0.34020000000000034,0.4295999999999999,-0.48712757445892113,0.6228201549231004,0.0,0.0,0.40806102399510163
0.3202,0.3803999999999999,0.29940000000000017,-0.48712757445892113,-0.4752323345693402,1.0,0.0,0.39929318043368656
0.3304000000000001,0.28,0.38959999999999984,0.22479069742644464,0.21769213879472668,0.0,1.0,0.5427762290101605
0.2896000000000001,0.36979999999999996,0.34060000000000007,-0.13116843851623824,0.5393486491854816,1.0,0.0,0.4889257155406607
0.2189999999999999,0.49079999999999985,0.29020000000000024,0.10613765211221703,0.1678135594932273,0.0,1.0,0.5900721376845541
0.27099999999999985,0.5798000000000002,0.14920000000000005,-0.24982148383046587,-2.1875629323156556,1.0,1.0,0.5139454053106258
0.23999999999999994,0.09,0.67,-0.24982148383046587,0.06914838404263716,1.0,0.0,0.39753725827326
