doc_id,y,x1,x2,Z_bar1,Z_bar2,Z_bar3
32039,1,-0.13116843851623824,1.4284648967132565,0.37,0.35,0.28
32040,1,-0.36847452914469353,-1.0944782813399634,0.39,0.32,0.29
32041,1,0.6994028786833552,1.5717453926954057,0.43000000000000005,0.3,0.27
32042,0,0.8180559239975829,0.7441744549587034,0.41000000000000003,0.26,0.33
32043,1,0.22479069742644464,-0.20087175860448178,0.37,0.37,0.26
32044,0,0.3434437427406723,-0.17939473935592443,0.36,0.29000000000000004,0.35
32045,1,0.10613765211221703,-0.16046881582773254,0.47,0.18,0.35
32046,1,0.5807498333691276,-1.2019171557042052,0.5,0.08,0.42000000000000004
32047,1,0.8180559239975829,-0.5131427441475452,0.41000000000000003,0.11,0.48
32048,0,0.5807498333691276,0.20417094661579396,0.4,0.32,0.27999999999999997
32049,1,0.10613765211221703,0.7087931783153769,0.41000000000000003,0.21,0.38
32050,0,0.3434437427406723,-1.050403479375491,0.38,0.27,0.35
32051,1,0.4620967880548999,-0.6056139284002101,0.43,0.21,0.36000000000000004
32052,0,-0.012515393202010614,0.07772600757608047,0.39,0.27,0.33999999999999997
32053,1,0.6994028786833552,-0.5099007304775361,0.44000000000000006,0.25,0.31
32054,1,0.4620967880548999,1.0049004113012927,0.43,0.35000000000000003,0.21999999999999997
32055,1,1.5299741958829487,0.6495366961191483,0.45999999999999996,0.22000000000000003,0.32
32056,1,-0.24982148383046587,-0.7067953676695158,0.36000000000000004,0.33,0.31000000000000005
32057,1,0.3434437427406723,1.787092934583631,0.45,0.27,0.28
32058,1,0.10613765211221703,-2.1850069412374578,0.39,0.32999999999999996,0.27999999999999997
32059,0,-0.13116843851623824,1.1326179522697897,0.42000000000000004,0.38000000000000006,0.2
32060,1,0.8180559239975829,-0.6071846780065672,0.4,0.22999999999999998,0.37
32061,0,0.22479069742644464,0.11480380369342416,0.45999999999999996,0.22,0.31999999999999995
32062,1,-0.36847452914469353,-2.318048781122246,0.39999999999999997,0.16,0.44000000000000006
32063,1,-0.24982148383046587,1.0211507763776988,0.45999999999999996,0.36,0.18
32064,1,0.22479069742644464,0.966756134261454,0.38,0.22,0.4
32065,1,-0.13116843851623824,0.6845641506271569,0.34,0.27,0.39
32066,1,-0.24982148383046587,0.7630555694498337,0.42000000000000004,0.35000000000000003,0.22999999999999998
32067,1,0.5807498333691276,0.5384412459918199,0.42,0.21,0.37000000000000005
32068,0,0.4620967880548999,0.12119392557804638,0.4,0.32,0.28
32069,1,0.10613765211221703,-0.44708661781686,0.41,0.26,0.33
32070,1,0.6994028786833552,0.2804181458156571,0.37000000000000005,0.19999999999999998,0.43000000000000005
32071,1,-0.012515393202010614,-0.8795159181975102,0.30000000000000004,0.23000000000000004,0.47
32072,0,0.6994028786833552,-1.2771495427963044,0.34,0.33999999999999997,0.32
32073,0,-0.36847452914469353,0.09202880808625019,0.31,0.31,0.38
32074,1,0.22479069742644464,0.9364560245278004,0.38000000000000006,0.13,0.49
32075,0,-0.36847452914469353,-0.008847939306653748,0.35000000000000003,0.32,0.33
32076,1,-0.13116843851623824,-0.04915685508424328,0.39,0.28,0.32999999999999996
32077,0,0.6994028786833552,0.2519883922070451,0.39,0.14,0.47
32078,1,0.3434437427406723,-0.2679404814300273,0.4,0.1,0.5
32079,1,-0.13116843851623824,0.3557330970911164,0.43999999999999995,0.26,0.30000000000000004
32080,1,0.22479069742644464,0.3369596623959352,0.41999999999999993,0.52,0.060000000000000005
32081,1,-0.24982148383046587,-0.13593126509506456,0.37,0.31,0.32
32082,1,0.5807498333691276,-0.7750474578079026,0.33,0.33,0.33999999999999997
32083,1,0.10613765211221703,0.025343538196234344,0.35000000000000003,0.37,0.28
32084,0,0.8180559239975829,1.633791816018134,0.47,0.23,0.3
32085,1,-0.012515393202010614,-1.4505676030059766,0.31,0.26,0.43
32086,0,0.6994028786833552,0.02934643186618351,0.44,0.24,0.32
32087,1,0.3434437427406723,-0.12586052536609377,0.41000000000000003,0.29,0.3
32088,0,0.22479069742644464,0.23130114986155242,0.37,0.24,0.39
32089,1,0.6994028786833552,-0.5076199016560133,0.38,0.31000000000000005,0.31
32090,1,0.3434437427406723,0.27943818641142815,0.42,0.35,0.23
32091,0,-0.012515393202010614,-1.4807636122101195,0.37,0.42,0.21000000000000002
32092,0,0.8180559239975829,-0.5513400517768358,0.49,0.30000000000000004,0.21
32093,0,0.22479069742644464,-0.3477760265665914,0.33999999999999997,0.33999999999999997,0.32
32094,0,0.10613765211221703,-1.5103491552635455,0.34,0.33,0.33
32095,0,0.4620967880548999,0.5056219611208583,0.5,0.3,0.19999999999999998
32096,0,-0.012515393202010614,0.4535386043328554,0.33999999999999997,0.2,0.46
32097,1,0.4620967880548999,-0.2103000309391042,0.42000000000000004,0.24000000000000002,0.34
32098,0,-0.012515393202010614,-1.199357086860314,0.37,0.30000000000000004,0.33
32099,0,-0.012515393202010614,-0.6629007027481262,0.38,0.18999999999999997,0.43000000000000005
32100,0,0.6994028786833552,-2.148546045469047,0.43,0.31,0.26
32101,0,0.10613765211221703,0.5355305460106009,0.45999999999999996,0.36000000000000004,0.18
32102,0,0.3434437427406723,0.5876301207690926,0.4,0.4,0.19999999999999998
32103,1,0.3434437427406723,1.9197367610170575,0.42999999999999994,0.18,0.39
32104,0,0.8180559239975829,-2.3353553263778064,0.48,0.15999999999999998,0.36000000000000004
32105,1,-0.13116843851623824,0.8320872838873622,0.35,0.48,0.17
32106,0,0.5807498333691276,0.8510839870288034,0.51,0.29,0.2
32107,1,0.5807498333691276,1.7567368040504816,0.39,0.3,0.31
32108,1,0.9367089693118105,-0.4313534498810778,0.47,0.23,0.3
32109,0,-0.24982148383046587,0.45011130062021837,0.33,0.32,0.35
32110,1,0.4620967880548999,0.14588369100709278,0.43000000000000005,0.41000000000000003,0.16
32111,0,0.4620967880548999,-1.7712808893764123,0.39,0.35,0.26
32112,1,0.6994028786833552,0.09708215413275093,0.39,0.43000000000000005,0.18
32113,0,-0.48712757445892113,0.21502037328005613,0.48,0.31000000000000005,0.21000000000000002
32114,1,0.4620967880548999,-0.37549600455249027,0.5,0.18,0.32000000000000006
32115,1,0.3434437427406723,-1.5364612345797002,0.36000000000000004,0.43000000000000005,0.21
32116,1,-0.012515393202010614,0.4135160348125453,0.36,0.36,0.27999999999999997
32117,0,0.10613765211221703,-0.7404363231893565,0.37,0.24,0.38999999999999996
32118,0,-0.13116843851623824,0.05852123169106179,0.36000000000000004,0.44,0.19999999999999998
32119,1,0.4620967880548999,-0.8226602370274683,0.49,0.25,0.26
32120,1,-0.012515393202010614,-1.6863254769418785,0.33,0.37,0.3
32121,1,0.4620967880548999,-0.46254067669645804,0.36000000000000004,0.32,0.32
32122,0,-0.13116843851623824,-2.0468129587556403,0.39,0.33,0.28
32123,1,0.6994028786833552,-0.08602998810052516,0.44999999999999996,0.09,0.45999999999999996
32124,1,-0.24982148383046587,-0.9411391385226615,0.3,0.32,0.38
32125,0,1.1740150599402657,-1.05847477035359,0.39,0.46,0.15
32126,1,0.10613765211221703,-0.3551687799416905,0.36,0.41,0.23
32127,0,-0.012515393202010614,-0.02558046338641098,0.36000000000000004,0.45,0.19
32128,1,0.3434437427406723,-0.44945474857684686,0.4,0.29000000000000004,0.31
32129,0,-0.13116843851623824,-2.1223617513109363,0.44,0.37,0.19
32130,1,0.4620967880548999,-2.2702754436562524,0.46,0.24,0.3
32131,0,0.3434437427406723,-0.7024586854813886,0.38,0.18,0.44000000000000006
32132,0,-0.6057806197731488,0.12867578807358696,0.33,0.31,0.36
32133,1,-0.13116843851623824,0.9171018448019795,0.32,0.22,0.46
32134,0,0.10613765211221703,-0.9244612540238321,0.33,0.32,0.35
32135,1,0.9367089693118105,-0.21568357280100878,0.41000000000000003,0.41000000000000003,0.18
32136,1,0.22479069742644464,1.0078931936860078,0.37,0.29,0.34
32137,1,0.22479069742644464,0.12316578692026801,0.45999999999999996,0.22,0.32000000000000006
32138,0,0.3434437427406723,0.9764472315948705,0.5,0.16999999999999998,0.33000000000000007
32139,1,0.4620967880548999,0.1219444838400761,0.42999999999999994,0.33999999999999997,0.22999999999999998
32140,0,-0.012515393202010614,-0.8995047260759266,0.37,0.18,0.45
32141,0,-0.13116843851623824,-3.528009907535731,0.41000000000000003,0.29000000000000004,0.3
32142,1,0.5807498333691276,0.12427667139756993,0.44999999999999996,0.45000000000000007,0.1
32143,1,0.3434437427406723,1.300676238513517,0.44,0.25,0.31
32144,0,-0.13116843851623824,1.1480173001511875,0.38,0.32000000000000006,0.30000000000000004
32145,0,0.4620967880548999,0.5506584028185657,0.44,0.36,0.2
32146,1,-0.48712757445892113,0.07350555562249615,0.33,0.52,0.15000000000000002
32147,0,-0.24982148383046587,-0.5399483364484493,0.33,0.23,0.44000000000000006
32148,0,0.10613765211221703,-0.8677709914260993,0.37,0.38,0.25
32149,1,0.5807498333691276,0.23720957557527017,0.46,0.30999999999999994,0.23000000000000004
32150,1,0.10613765211221703,1.080893228911149,0.43,0.21000000000000002,0.36
32151,0,0.6994028786833552,1.2258786594742659,0.44,0.30999999999999994,0.25
32152,0,0.10613765211221703,0.15002014964769553,0.45,0.33,0.22
32153,1,0.3434437427406723,0.08278499867692005,0.43000000000000005,0.14,0.42999999999999994
32154,1,-0.012515393202010614,0.888000955466744,0.38,0.29000000000000004,0.32999999999999996
32155,0,0.10613765211221703,-1.305413441758125,0.42000000000000004,0.32,0.26
32156,1,-0.24982148383046587,-1.0682210620963646,0.32999999999999996,0.29000000000000004,0.38
32157,1,0.4620967880548999,0.023867559104182024,0.35,0.15,0.5
32158,1,0.3434437427406723,-0.8378502409308333,0.4,0.35,0.25
32159,1,0.6994028786833552,0.7095484661897432,0.43999999999999995,0.22000000000000003,0.34
32160,0,-0.13116843851623824,0.3101561700495602,0.33,0.18,0.49000000000000005
32161,1,0.4620967880548999,1.9019907689284121,0.44999999999999996,0.22999999999999998,0.32
32162,0,-0.9617397557158317,-0.13673444959940367,0.31,0.33999999999999997,0.35
32163,0,-0.13116843851623824,-0.12846845518084032,0.38000000000000006,0.32,0.3
32164,1,-0.24982148383046587,0.781924274118958,0.30000000000000004,0.23,0.47000000000000003
32165,0,-0.012515393202010614,-0.6752895022376588,0.33,0.4,0.27
32166,0,0.6994028786833552,0.15296705593114526,0.33,0.5,0.17
32167,0,0.4620967880548999,0.2741207727502692,0.43000000000000005,0.21000000000000002,0.36
32168,1,0.10613765211221703,1.4350829294929441,0.48,0.38,0.14
32169,1,0.10613765211221703,0.8036630011055973,0.39,0.30000000000000004,0.31
32170,1,0.22479069742644464,-0.4158788019644968,0.46,0.28,0.26
32171,0,-0.36847452914469353,0.9342584718846415,0.42999999999999994,0.060000000000000005,0.51
32172,1,0.5807498333691276,-0.08927881133340591,0.4,0.41000000000000003,0.19
32173,1,0.8180559239975829,0.7546969121194419,0.45,0.33999999999999997,0.21000000000000002
32174,1,0.22479069742644464,1.7710161488605107,0.41000000000000003,0.2,0.39
32175,1,0.3434437427406723,0.7282296331758383,0.42,0.38,0.2
32176,1,0.5807498333691276,-0.020295314366583325,0.47,0.27,0.26
32177,1,0.5807498333691276,0.6868454662401321,0.37000000000000005,0.45,0.18
32178,1,0.5807498333691276,1.6687588962321722,0.45,0.18000000000000002,0.37
32179,1,-0.13116843851623824,-0.4799481544393073,0.4,0.13,0.47
32180,0,0.3434437427406723,-0.21888754178423836,0.33999999999999997,0.3,0.36
32181,0,0.5807498333691276,-0.2694138610706454,0.41000000000000003,0.2,0.38999999999999996
32182,0,0.4620967880548999,0.5063446490774034,0.34,0.45,0.21000000000000002
32183,0,0.4620967880548999,0.7482087673262942,0.44000000000000006,0.15000000000000002,0.41000000000000003
32184,0,0.22479069742644464,1.754196575662734,0.47,0.2,0.33
32185,0,-0.24982148383046587,0.6942034823153246,0.3,0.28,0.42000000000000004
32186,0,0.5807498333691276,-0.35895188107845766,0.47,0.28,0.25
32187,1,1.055362014626038,0.6530015378621352,0.38,0.24,0.38
32188,0,0.3434437427406723,1.6460643836516617,0.41000000000000003,0.35,0.24000000000000002
32189,0,0.22479069742644464,1.6002326112171141,0.36,0.33999999999999997,0.3
32190,0,0.3434437427406723,1.3416026679414705,0.36,0.33,0.31
32191,1,-0.36847452914469353,-0.09665969304063643,0.33,0.23,0.44000000000000006
32192,0,0.10613765211221703,-2.1537655888627287,0.43000000000000005,0.38,0.19
32193,1,0.10613765211221703,-0.450662450682161,0.33,0.33,0.34
32194,0,0.6994028786833552,0.17535291857410606,0.38,0.18,0.44000000000000006
32195,0,0.22479069742644464,2.158002171438397,0.38,0.45,0.17
32196,0,0.3434437427406723,1.2053930818271315,0.47,0.2,0.33
32197,1,0.22479069742644464,1.6832295770780834,0.43000000000000005,0.34,0.23
32198,1,-0.36847452914469353,0.6143772092366333,0.32,0.26,0.42
32199,0,-0.36847452914469353,-0.20296777290172172,0.43999999999999995,0.39,0.16999999999999998
32200,1,0.10613765211221703,0.589576739961613,0.39,0.13,0.48
32201,0,-0.012515393202010614,-1.698608171967034,0.41000000000000003,0.38,0.21000000000000002
32202,0,-0.24982148383046587,-1.2915268946278509,0.41,0.25,0.33999999999999997
32203,0,-0.13116843851623824,0.52287800005635,0.33,0.4,0.27
32204,0,0.10613765211221703,-1.2252605587998604,0.37,0.35000000000000003,0.28
32205,0,-0.012515393202010614,-0.5584474572059683,0.4,0.29000000000000004,0.31
32206,1,0.5807498333691276,-0.800235761670482,0.41000000000000003,0.29000000000000004,0.30000000000000004
32207,1,0.22479069742644464,0.922474299451221,0.41,0.33999999999999997,0.25
32208,0,0.3434437427406723,-1.510849263920351,0.33999999999999997,0.3,0.36
32209,1,0.10613765211221703,-0.45806283161237427,0.49,0.34,0.17
32210,0,0.8180559239975829,0.36341710053502946,0.41000000000000003,0.25,0.34
32211,0,-0.24982148383046587,1.943033772715931,0.4,0.34,0.26
32212,0,0.22479069742644464,1.3964294673022737,0.43,0.28,0.29000000000000004
32213,1,0.8180559239975829,0.2293483908651882,0.36,0.30000000000000004,0.33999999999999997
32214,1,0.6994028786833552,0.016938733190714143,0.5,0.22999999999999998,0.27
32215,0,0.4620967880548999,-0.3324632875848544,0.41000000000000003,0.22,0.37
32216,1,0.22479069742644464,0.8702006566677063,0.43,0.30000000000000004,0.27
32217,0,0.10613765211221703,0.8417735366156142,0.47000000000000003,0.19,0.34
32218,0,-0.012515393202010614,-0.612053442093563,0.30000000000000004,0.48,0.22
32219,1,0.4620967880548999,0.6848209711227708,0.42,0.44999999999999996,0.13
32220,1,0.4620967880548999,0.24429280325945776,0.38,0.31,0.31
32221,0,0.3434437427406723,0.30183536136071626,0.33,0.45,0.22
32222,1,0.3434437427406723,-1.2649316836739177,0.41000000000000003,0.47,0.12
32223,0,-0.012515393202010614,1.683958687749001,0.35000000000000003,0.18,0.4700000000000001
32224,0,0.4620967880548999,-0.3291933806696741,0.45999999999999996,0.2,0.34
32225,1,0.22479069742644464,1.0184419708671104,0.37,0.2,0.43
32226,0,0.22479069742644464,-0.6333434458689405,0.44999999999999996,0.26,0.29000000000000004
32227,0,0.5807498333691276,-0.42079443844332515,0.39,0.18,0.43
32228,0,-0.13116843851623824,-1.6546868297748856,0.36,0.15000000000000002,0.49
32229,1,0.22479069742644464,0.7855217798174632,0.43,0.27999999999999997,0.29000000000000004
32230,0,-0.13116843851623824,0.00016063230042392534,0.39,0.4,0.21000000000000002
32231,0,-0.24982148383046587,1.0045228672241238,0.34,0.43999999999999995,0.22
32232,1,0.9367089693118105,-0.2914418504056586,0.39,0.08,0.53
32233,0,0.4620967880548999,0.42045584783609036,0.38,0.24000000000000002,0.38
32234,0,0.10613765211221703,-1.0179979787775253,0.39999999999999997,0.37000000000000005,0.22999999999999998
32235,1,0.10613765211221703,-0.29061797111027077,0.34,0.2,0.46
32236,1,0.22479069742644464,0.15833923001060318,0.35000000000000003,0.47,0.18000000000000002
32237,1,0.9367089693118105,0.8090476789116292,0.42000000000000004,0.32000000000000006,0.26
32238,1,0.5807498333691276,-1.269911908832034,0.4,0.47000000000000003,0.13
32239,1,0.5807498333691276,0.8241425258060197,0.43,0.15,0.42000000000000004
32240,0,1.2926681052544933,1.1691177126336103,0.46,0.39,0.15000000000000002
32241,1,0.22479069742644464,1.3077710273627892,0.41000000000000003,0.38,0.21000000000000002
32242,1,-0.012515393202010614,-0.3455161787416748,0.42000000000000004,0.25,0.33
32243,0,0.10613765211221703,-1.9440270003637068,0.37,0.27,0.36
32244,0,-0.13116843851623824,-1.681234327881215,0.34,0.23,0.43
32245,1,0.5807498333691276,0.8672909873969655,0.41000000000000003,0.34,0.25
32246,0,0.4620967880548999,-2.0232954294828818,0.43000000000000005,0.42000000000000004,0.15000000000000002
32247,1,0.3434437427406723,-1.8145675202128984,0.43000000000000005,0.35,0.22000000000000003
32248,0,0.3434437427406723,0.1699090228555073,0.43,0.28,0.29000000000000004
32249,1,-0.012515393202010614,0.6601788475191327,0.38,0.31,0.31
32250,0,0.4620967880548999,-1.56189728929287,0.39,0.28,0.33
32251,1,1.6486272411971763,0.4677281478517161,0.47,0.38,0.15000000000000002
32252,1,0.3434437427406723,-0.7084474939272494,0.37000000000000005,0.21000000000000002,0.42000000000000004
32253,0,0.22479069742644464,0.48165102183113856,0.35,0.33999999999999997,0.31000000000000005
32254,0,0.8180559239975829,-0.6915332980793649,0.38,0.06,0.56
32255,1,0.5807498333691276,1.1043124754211644,0.49,0.19,0.32
32256,1,-0.012515393202010614,-1.3290927959912613,0.41000000000000003,0.24000000000000002,0.35
32257,0,0.4620967880548999,1.347894698432178,0.34,0.27,0.39
32258,0,0.5807498333691276,-0.10211966036969249,0.38,0.35,0.27
32259,1,0.9367089693118105,-0.743332192791176,0.53,0.22999999999999998,0.24000000000000002
32260,0,0.22479069742644464,-1.00555038507904,0.42,0.38,0.19999999999999998
32261,1,1.2926681052544933,0.18646081901043687,0.5,0.34,0.16
32262,0,0.4620967880548999,-0.9235996000942364,0.4,0.32,0.28
32263,1,-0.48712757445892113,0.02242642227569747,0.43,0.26,0.31000000000000005
32264,0,0.8180559239975829,-0.32295253971652854,0.44,0.2,0.36000000000000004
32265,1,0.6994028786833552,0.9976774306672619,0.41000000000000003,0.24000000000000002,0.35
32266,0,-0.48712757445892113,-0.16807361894288286,0.37,0.16999999999999998,0.46
32267,1,-0.13116843851623824,1.0980570880890543,0.34,0.28,0.38000000000000006
32268,1,-0.24982148383046587,0.4087744776873438,0.36000000000000004,0.46,0.18
32269,0,-0.13116843851623824,0.5342213674812274,0.38,0.27,0.35000000000000003
32270,1,0.5807498333691276,0.6515038278889826,0.41000000000000003,0.15,0.44000000000000006
32271,1,0.10613765211221703,-1.81223577202693,0.39999999999999997,0.34,0.26
32272,1,0.5807498333691276,0.2917147211899879,0.4,0.22999999999999998,0.37
32273,0,-0.48712757445892113,0.47830365232251715,0.37,0.34,0.29000000000000004
32274,0,0.8180559239975829,0.5536122440832825,0.47000000000000003,0.39,0.13999999999999999
32275,1,0.6994028786833552,0.7187233489264152,0.43,0.3,0.27
32276,0,0.6994028786833552,1.9810811254161496,0.47000000000000003,0.21,0.32
32277,0,0.5807498333691276,-0.7301220760426183,0.44000000000000006,0.28,0.28
32278,0,1.2926681052544933,-2.08451487128632,0.51,0.23,0.26
32279,1,-0.012515393202010614,-0.748119996230541,0.51,0.22999999999999998,0.26
32280,1,0.6994028786833552,0.2132996596598627,0.47000000000000003,0.31,0.22000000000000003
32281,0,0.3434437427406723,0.2082939435998021,0.41000000000000003,0.52,0.07
32282,0,0.3434437427406723,-0.9363317071381391,0.38,0.3,0.32
32283,0,-0.36847452914469353,0.31206528342297485,0.39,0.35,0.26
32284,0,0.10613765211221703,-1.6717901647071896,0.38,0.28,0.34
32285,1,0.4620967880548999,-0.24398659379230578,0.36000000000000004,0.4,0.24
32286,0,0.3434437427406723,-0.10258997602990066,0.47,0.15,0.38
32287,0,-0.6057806197731488,1.1022737475989948,0.39,0.32000000000000006,0.29000000000000004
32288,0,-0.6057806197731488,-0.0781102144434746,0.30000000000000004,0.29000000000000004,0.41000000000000003
32289,1,0.9367089693118105,1.2001448762781852,0.42000000000000004,0.13,0.45
32290,0,0.4620967880548999,0.41870523719866837,0.41000000000000003,0.11,0.48
32291,0,-0.48712757445892113,-0.04966953605958411,0.38,0.4,0.22
32292,1,0.10613765211221703,-0.9519254164041687,0.36,0.49000000000000005,0.15
32293,1,0.10613765211221703,0.568554776511431,0.38,0.24000000000000002,0.38
32294,1,0.3434437427406723,1.2117912388590404,0.48,0.24,0.28
32295,0,-0.012515393202010614,-1.9361626399571736,0.37000000000000005,0.25,0.38
32296,1,0.10613765211221703,-1.2670625327495046,0.38,0.31,0.31000000000000005
32297,0,-0.012515393202010614,1.55712976940098,0.33,0.34,0.32999999999999996
32298,1,0.22479069742644464,0.4224331815646804,0.39,0.23,0.38
32299,1,-0.012515393202010614,-2.23930218802885,0.37,0.35000000000000003,0.28
32300,1,-0.13116843851623824,-1.3510696707127299,0.36,0.4,0.24
32301,0,0.5807498333691276,1.3226406400510868,0.53,0.19,0.28
32302,0,0.5807498333691276,-0.3763736780301614,0.42,0.29000000000000004,0.29000000000000004
32303,1,0.3434437427406723,0.7910790409251496,0.41000000000000003,0.24,0.35
32304,0,0.9367089693118105,0.7654711183879351,0.42,0.33,0.25
32305,1,0.9367089693118105,0.15061058629263377,0.4,0.22,0.38
32306,0,0.5807498333691276,0.16628227379975313,0.33,0.27,0.4
32307,0,0.6994028786833552,0.28124052856835685,0.43,0.22999999999999998,0.33999999999999997
32308,1,1.2926681052544933,-0.4339126897372272,0.52,0.36,0.12000000000000001
32309,0,-0.6057806197731488,0.04766038431732595,0.34,0.28,0.38
32310,1,-0.6057806197731488,1.656227809818871,0.28,0.35,0.37
32311,1,0.6994028786833552,0.26224018889421075,0.45000000000000007,0.36,0.19
32312,1,0.10613765211221703,0.31809716823619777,0.36,0.24,0.4
32313,0,0.4620967880548999,-0.03947742163033853,0.48,0.33999999999999997,0.18
32314,1,1.5299741958829487,-0.28338233313959577,0.44,0.16,0.4
32315,1,0.6994028786833552,1.0987334180009238,0.43000000000000005,0.4,0.17
32316,1,0.3434437427406723,1.3322159522179178,0.39,0.27999999999999997,0.32999999999999996
32317,1,0.5807498333691276,-1.9615642665667303,0.39,0.31,0.30000000000000004
32318,1,-0.13116843851623824,0.8293230919342308,0.38,0.4,0.22
32319,1,0.5807498333691276,-0.23699578434794574,0.44000000000000006,0.41,0.15000000000000002
32320,0,0.22479069742644464,-0.6839775556564592,0.35,0.28,0.37
32321,1,0.4620967880548999,2.060270380738182,0.43,0.11000000000000001,0.45999999999999996
32322,0,0.6994028786833552,-1.270343767159233,0.41000000000000003,0.31000000000000005,0.28
32323,0,0.6994028786833552,0.6670743990714594,0.44000000000000006,0.45,0.11000000000000001
32324,1,0.4620967880548999,0.358303703724827,0.34,0.42000000000000004,0.24
32325,1,0.9367089693118105,-1.5018430399930331,0.46,0.34,0.2
32326,1,0.22479069742644464,-0.9698793252398973,0.38,0.12,0.5
32327,0,0.3434437427406723,0.03551688145383802,0.49,0.23,0.28
32328,0,0.10613765211221703,-0.3905831588877909,0.31,0.17,0.52
32329,1,-0.13116843851623824,-0.015839339583029532,0.32,0.31,0.37
32330,1,0.22479069742644464,-0.6622891129171918,0.39,0.21000000000000002,0.4
32331,0,0.10613765211221703,0.832278937641062,0.48000000000000004,0.32,0.2
32332,1,0.5807498333691276,-0.707498448558799,0.45999999999999996,0.16,0.38
32333,1,-0.24982148383046587,0.0854963197801298,0.36,0.36000000000000004,0.28
32334,1,0.8180559239975829,0.3333356652820608,0.42000000000000004,0.48,0.1
32335,1,0.8180559239975829,0.06285621163687621,0.47,0.25,0.28
32336,0,0.3434437427406723,0.5253067126335663,0.42000000000000004,0.32,0.26
32337,0,1.6486272411971763,1.0729046964132822,0.5,0.18,0.32
32338,0,-0.012515393202010614,-0.01928658979597076,0.39,0.46,0.15
32339,0,0.3434437427406723,-0.9562822090026455,0.42,0.29,0.29000000000000004
32340,1,0.6994028786833552,-2.0904969528581114,0.46,0.06,0.48
32341,1,-0.36847452914469353,-0.8622028886765029,0.27,0.56,0.16999999999999998
32342,1,0.4620967880548999,0.657531292445762,0.37,0.11,0.52
32343,1,-0.48712757445892113,-0.6503466222467519,0.33,0.39,0.28
32344,1,0.6994028786833552,0.006215093330383657,0.42000000000000004,0.29,0.29
32345,1,0.8180559239975829,1.530548125528475,0.43000000000000005,0.32,0.25
32346,0,0.10613765211221703,-0.4482264801385185,0.36,0.33999999999999997,0.30000000000000004
32347,0,0.3434437427406723,-0.12782873375597964,0.30000000000000004,0.29000000000000004,0.41000000000000003
32348,0,0.10613765211221703,-0.9239053169212664,0.32,0.42000000000000004,0.26
32349,0,1.055362014626038,-0.6283870025174553,0.43,0.30000000000000004,0.27
32350,1,0.4620967880548999,0.03389531866690992,0.43000000000000005,0.39999999999999997,0.17
32351,0,-0.012515393202010614,0.6848465461788021,0.39,0.4,0.21
32352,1,0.22479069742644464,0.05738533073286733,0.42,0.36,0.22000000000000003
32353,1,0.3434437427406723,-0.48340318300603574,0.4,0.2,0.39999999999999997
32354,1,0.10613765211221703,-0.005284083270713184,0.37000000000000005,0.34,0.29
32355,1,0.5807498333691276,0.6251620100612172,0.43999999999999995,0.30000000000000004,0.26
32356,0,0.3434437427406723,0.6054362149969559,0.45,0.29000000000000004,0.26
32357,1,0.6994028786833552,0.6083431536261417,0.42000000000000004,0.23,0.35000000000000003
32358,1,0.3434437427406723,-2.449886933799811,0.41000000000000003,0.22000000000000003,0.36999999999999994
32359,0,0.22479069742644464,-0.14284059312967137,0.44999999999999996,0.21000000000000002,0.34
32360,0,0.6994028786833552,0.29460494997317666,0.45,0.39,0.16
32361,0,0.22479069742644464,-0.26395213814215207,0.39,0.35,0.26
32362,1,0.10613765211221703,-1.6507003679684489,0.42,0.35000000000000003,0.22999999999999998
32363,1,0.6994028786833552,0.25090135882509923,0.39,0.41,0.2
32364,1,0.6994028786833552,0.7937523136558209,0.4,0.42,0.18000000000000002
32365,1,0.22479069742644464,-0.9678250905420539,0.42000000000000004,0.31,0.27
32366,0,1.411321150568721,-0.8127162314691869,0.54,0.31,0.15
32367,0,0.4620967880548999,0.744792775841913,0.43,0.4,0.17
32368,1,1.1740150599402657,-1.949816233351558,0.43,0.37,0.2
32369,0,-0.13116843851623824,-0.47369561122179166,0.41,0.16,0.43000000000000005
32370,1,0.3434437427406723,0.9743480038350844,0.45,0.3,0.25
32371,1,0.22479069742644464,1.0336194302948478,0.42999999999999994,0.33999999999999997,0.22999999999999998
32372,1,0.5807498333691276,-0.25614665465822717,0.42000000000000004,0.42000000000000004,0.16
32373,0,-0.13116843851623824,-1.3134760472152147,0.41000000000000003,0.34,0.25
32374,0,-0.012515393202010614,0.7668409715922725,0.46,0.29000000000000004,0.25
32375,1,0.22479069742644464,1.1855968686013125,0.41,0.1,0.49
32376,0,0.3434437427406723,1.049221724059765,0.41000000000000003,0.38,0.21000000000000002
32377,0,0.3434437427406723,0.610255102275693,0.39,0.43000000000000005,0.18
32378,0,0.22479069742644464,0.9902024971971136,0.33,0.44000000000000006,0.23
32379,0,-0.48712757445892113,1.0441333449981325,0.41000000000000003,0.47000000000000003,0.12000000000000001
32380,0,0.3434437427406723,1.4912022047450983,0.4,0.34,0.26
32381,0,-0.012515393202010614,-0.3147874697946354,0.4,0.21000000000000002,0.38999999999999996
32382,0,0.5807498333691276,0.3958171540918239,0.41999999999999993,0.33,0.25
32383,1,-0.012515393202010614,1.4391953874606027,0.34,0.26,0.4
32384,1,-0.48712757445892113,-0.11342685623462305,0.42000000000000004,0.25,0.32999999999999996
32385,1,-0.24982148383046587,-0.8554436512384939,0.4,0.38,0.22
