doc_id,y,x1,x2,Z_bar1,Z_bar2,Z_bar3
2363,-0.013392651975656533,-0.2585975024500577,-1.3500811749942185,0.32,0.39,0.29
2364,-0.04355012984421881,-0.024358940295874217,0.8958911060900248,0.26,0.36,0.38
2365,-0.43283401077093975,-0.2585975024500577,-0.7702680307253832,0.24,0.41,0.35
2366,0.022538484049479376,-0.024358940295874217,2.611707086226687,0.26,0.32,0.42000000000000004
2367,-0.17057909524962245,-0.14147822137296595,-0.32784665257931306,0.27,0.2,0.53
2368,-0.8501063385732861,-0.37571678352714943,0.36814626571477366,0.31,0.24000000000000002,0.44999999999999996
2369,0.9300632926486743,0.326998902935401,-0.6907422816420672,0.32,0.21,0.47000000000000003
2370,-0.23033804708438782,-0.14147822137296595,0.26504920828845213,0.23,0.62,0.15000000000000002
2371,-0.3923868490144741,-0.37571678352714943,-0.05349662361563869,0.28,0.36,0.36
2372,-0.5873381128868973,-0.37571678352714943,-1.0623361882720936,0.24000000000000002,0.38,0.38
2373,-1.8510537148769066,-0.8441939078355164,0.8270215689517518,0.30000000000000004,0.39999999999999997,0.3
2374,-0.46659029292551063,-0.37571678352714943,1.2957664813886534,0.23,0.31,0.45999999999999996
2375,-1.113851243933392,-0.6099553456813329,0.769545967193317,0.27,0.42000000000000004,0.31000000000000005
2376,0.04499902302453415,-0.14147822137296595,-0.42851498167246377,0.32999999999999996,0.16,0.51
2377,-0.13718882003100552,-0.14147822137296595,-0.14641963812734504,0.22,0.37,0.41
2378,0.5991030790388505,0.326998902935401,-2.1911547385747245,0.33,0.29000000000000004,0.38
2379,-0.4631517673348784,-0.024358940295874217,-0.2498146139056251,0.36000000000000004,0.34,0.3
2380,-0.9235722153452974,-0.4928360646042412,-0.9145906762272078,0.30000000000000004,0.25,0.45000000000000007
2381,0.09816063749377232,-0.14147822137296595,-0.4064767723561639,0.19000000000000003,0.35,0.46
2382,-0.00046355435085256025,-0.024358940295874217,1.8656514393785641,0.34,0.29,0.37
2383,-0.08212133693320589,-0.14147822137296595,-0.6972035558095014,0.34,0.27,0.38999999999999996
2384,0.37980698410160585,0.20987962185830927,-1.1954750366674145,0.33999999999999997,0.22000000000000003,0.44
2385,0.6691470184843922,0.5612374650895845,-0.7967419286859856,0.33,0.44000000000000006,0.23
2386,-1.0184408445492896,-0.4928360646042412,-2.0011425010220303,0.33,0.38999999999999996,0.28
2387,-0.13803021542048433,-0.024358940295874217,0.7410724001960546,0.30000000000000004,0.18000000000000002,0.52
2388,0.6989189132031071,0.20987962185830927,-2.4017362659301376,0.22,0.4,0.38
2389,-1.0043811803778633,-0.2585975024500577,0.7200998466099475,0.32,0.56,0.12
2390,0.39359542123504115,-0.14147822137296595,1.638062227215019,0.28,0.39,0.33
2391,-0.8612420940897372,-0.4928360646042412,1.6716357691514192,0.24,0.44999999999999996,0.31000000000000005
2392,-0.9831768943803829,-0.6099553456813329,2.1313401112081984,0.26,0.35,0.39
2393,-1.2787499279229644,-0.6099553456813329,-0.5373412713850789,0.24,0.43999999999999995,0.32
2394,0.3191466799641711,0.09276034078121752,-0.00991113984180253,0.32999999999999996,0.18000000000000002,0.49
2395,0.10119512085727472,-0.024358940295874217,1.4713867332060464,0.24,0.24000000000000002,0.52
2396,-1.608104275095597,-0.9613131889126081,1.6413533053999942,0.25,0.31,0.44000000000000006
2397,-0.7442741270980688,-0.37571678352714943,-2.1074300118165032,0.31,0.18,0.51
2398,-1.1647436006098186,-0.4928360646042412,-1.7256711782478564,0.3,0.42000000000000004,0.28
2399,-0.181827763328971,-0.024358940295874217,-1.5593469820343684,0.25,0.32,0.43
2400,-0.0005295863107374621,0.09276034078121752,0.5195441641784051,0.28,0.29,0.43000000000000005
2401,-0.3301298860025022,-0.024358940295874217,-1.5982882922996295,0.32,0.31000000000000005,0.37000000000000005
2402,-0.24239368062800956,-0.14147822137296595,0.5909161818709913,0.31000000000000005,0.31,0.38
2403,-0.8631655965963514,-0.4928360646042412,0.33498976524758023,0.17,0.62,0.21
2404,-0.49553014357245745,-0.2585975024500577,1.0892254422572316,0.26,0.42,0.32
2405,0.12865853531511334,-0.14147822137296595,-1.674197299542992,0.22,0.2,0.5800000000000001
2406,-0.759045250767254,-0.14147822137296595,-2.1706661836965013,0.32999999999999996,0.43000000000000005,0.24000000000000002
2407,-0.668131219931255,-0.4928360646042412,0.6427825664385152,0.36000000000000004,0.28,0.36000000000000004
2408,0.5294013458479548,0.326998902935401,1.3839740608026094,0.33999999999999997,0.19,0.47000000000000003
2409,-2.238018418654256,-1.1955517510667917,0.11761851304191756,0.22999999999999998,0.41,0.36000000000000004
2410,1.7374350414069792,0.795476027243768,-0.8542234398156454,0.30000000000000004,0.24,0.46
2411,0.7175368460196799,0.326998902935401,0.858732835182849,0.32,0.24000000000000002,0.44
2412,-0.8346169150098326,-0.4928360646042412,0.19017704882490577,0.27,0.26,0.47000000000000003
2413,-0.7564754378589729,-0.2585975024500577,2.5082280097426954,0.38,0.39,0.22999999999999998
2414,0.07343767247534846,-0.14147822137296595,0.6339070255562412,0.24000000000000002,0.42000000000000004,0.33999999999999997
2415,0.1544828373923068,0.09276034078121752,-0.10185189752616886,0.30000000000000004,0.32,0.38
2416,-0.5461567708122433,-0.4928360646042412,-0.11649578856908263,0.35,0.28,0.37
2417,-0.9512541170685537,-0.4928360646042412,0.41433992239661416,0.22999999999999998,0.51,0.26
2418,-0.6619714020486702,-0.37571678352714943,0.7868282407236028,0.24000000000000005,0.37,0.39
2419,-0.8519739923055301,-0.4928360646042412,-0.8908059817527046,0.29,0.28,0.43
2420,0.28663062980013576,-0.024358940295874217,-1.0283566643769946,0.31,0.3,0.38999999999999996
2421,-0.02877374379569038,-0.024358940295874217,-0.16127197582624814,0.28,0.4,0.32
2422,-0.23648831704241968,-0.37571678352714943,0.11580831116221485,0.26,0.38,0.36000000000000004
2423,-1.4332158183779147,-0.7270746267584246,-1.2774599299550151,0.29000000000000004,0.39,0.32
2424,-0.38669705684983874,-0.14147822137296595,-0.6719643533004845,0.31,0.32999999999999996,0.36
2425,-1.3606665540154022,-0.4928360646042412,1.6000012432049011,0.24000000000000002,0.5,0.26
2426,1.426917220885965,0.795476027243768,-0.17134004997993074,0.34,0.49000000000000005,0.17
2427,0.0268829089545575,-0.024358940295874217,0.4878632742580627,0.33,0.37,0.3
2428,-0.08474886083043909,-0.14147822137296595,-0.5464404455287684,0.27,0.35000000000000003,0.38
2429,-0.35469250387472695,-0.2585975024500577,2.709237004038213,0.26,0.25,0.49
2430,0.8100285322150307,0.326998902935401,-0.26129808106327107,0.3,0.39,0.31000000000000005
2431,0.3896882352300164,-0.024358940295874217,0.1528875996459304,0.27,0.36000000000000004,0.37
2432,-1.4836932644414207,-0.6099553456813329,-1.6375473157989093,0.21000000000000002,0.6399999999999999,0.15000000000000002
2433,-0.5343402508465684,-0.024358940295874217,-0.4596877327034014,0.33,0.44,0.23
2434,0.7211711702061905,0.20987962185830927,0.8349115842611727,0.26,0.28,0.45999999999999996
2435,-1.2527889305332895,-0.4928360646042412,-0.8528337859093532,0.32,0.4,0.28
2436,-0.7242914710157091,-0.37571678352714943,-0.16553411786024416,0.31,0.23,0.46
2437,-0.23423624984403874,-0.14147822137296595,1.8259805050000268,0.28,0.22999999999999998,0.49
2438,-1.576357432058652,-0.7270746267584246,1.4313685606591446,0.32,0.33,0.35
2439,0.1096077589424308,-0.2585975024500577,-0.37298796414831303,0.23,0.49,0.28
2440,0.25626602878483284,0.09276034078121752,-1.0782619323756386,0.37000000000000005,0.32999999999999996,0.30000000000000004
2441,-0.22626161425293465,-0.14147822137296595,1.3948467868335914,0.27999999999999997,0.33999999999999997,0.38
2442,-0.6800707608328035,-0.37571678352714943,-0.6911803467294196,0.32,0.42000000000000004,0.26
2443,-0.6883047610846278,-0.37571678352714943,0.4491479017659805,0.31,0.27,0.42
2444,-0.48033549715244095,-0.2585975024500577,-1.2606434764868315,0.25,0.44,0.31000000000000005
2445,0.2749412543277548,-0.2585975024500577,-0.4190583348856034,0.24000000000000002,0.17,0.5900000000000001
2446,-0.352228798391932,-0.14147822137296595,-0.493475420835159,0.27,0.39,0.33999999999999997
2447,0.25486502218773266,0.20987962185830927,-0.908034586377348,0.27,0.38999999999999996,0.33999999999999997
2448,-0.6884131018520938,-0.37571678352714943,1.5508172971122314,0.28,0.38000000000000006,0.33999999999999997
2449,-0.4193621064084492,-0.14147822137296595,3.010120598658811,0.30000000000000004,0.38,0.32
2450,-1.792534863405904,-0.6099553456813329,1.334829440855142,0.35000000000000003,0.44000000000000006,0.21000000000000002
2451,0.5882678167115182,0.20987962185830927,-0.1521283073488816,0.25,0.51,0.24000000000000002
2452,-1.1213283382516908,-0.6099553456813329,0.4432891571052958,0.30000000000000004,0.37,0.32999999999999996
2453,0.35692343629122036,0.09276034078121752,-0.9303373767319126,0.32,0.34,0.33999999999999997
2454,-0.584235636661406,-0.024358940295874217,0.6977655219859722,0.4,0.45999999999999996,0.14
2455,-0.662997696869223,-0.4928360646042412,-0.262912729911317,0.27,0.36,0.37
2456,0.6846707097685087,0.44411818401249276,0.324476339706022,0.29000000000000004,0.46,0.25
2457,-0.6343344628050546,-0.4928360646042412,1.4961475415951777,0.26,0.25,0.49
2458,0.0878370239809179,0.09276034078121752,-0.4684513511453683,0.29,0.42,0.29000000000000004
2459,-0.9716701094405255,-0.37571678352714943,1.0183076402030762,0.34,0.33999999999999997,0.32
2460,0.1554461745787195,-0.024358940295874217,-1.4903445309144,0.25,0.6100000000000001,0.14
2461,0.7402558844239893,0.20987962185830927,0.06406179636949477,0.35000000000000003,0.28,0.37
2462,-1.3450690367591795,-0.4928360646042412,0.2462399906478905,0.3,0.37,0.32999999999999996
2463,-1.1714330148787908,-0.6099553456813329,0.9945478989727449,0.22999999999999998,0.45,0.32
2464,-0.3878916183204207,-0.14147822137296595,-0.9189765510456452,0.31000000000000005,0.48,0.21
2465,-1.3287294999377146,-0.6099553456813329,-0.2639669705545503,0.31,0.41000000000000003,0.28
2466,1.1183658287233655,0.5612374650895845,-0.5606363210688569,0.33,0.17,0.5
2467,-0.6724424704232111,-0.6099553456813329,-1.2430875986095347,0.29,0.16999999999999998,0.54
2468,-1.1708959438853037,-0.4928360646042412,-0.6933520788833104,0.33,0.35000000000000003,0.32
2469,-0.04062187163863207,-0.14147822137296595,0.9506444546558739,0.32,0.33,0.35
2470,0.7416676213803254,0.44411818401249276,-0.10281619792660128,0.32,0.33,0.35000000000000003
2471,1.4950152010884934,0.795476027243768,0.4472523269760938,0.33,0.25,0.42000000000000004
2472,0.7005601317193301,0.44411818401249276,-0.7893112542269467,0.35,0.24,0.41
2473,-0.2500729972651015,-0.2585975024500577,1.272529208449407,0.26,0.26,0.48000000000000004
2474,-1.9579404880178997,-0.8441939078355164,-2.269771801627253,0.25,0.33000000000000007,0.42000000000000004
2475,-0.2330253661017468,-0.2585975024500577,0.4732865139116194,0.31000000000000005,0.41000000000000003,0.28
2476,-0.9860758289235663,-0.4928360646042412,1.1195646238480965,0.28,0.21,0.51
2477,-0.5257993977199222,-0.37571678352714943,0.7312608706820776,0.29000000000000004,0.5,0.21000000000000002
2478,0.4124181146299304,0.20987962185830927,0.22783179603518328,0.33,0.4,0.27
2479,0.3487679552688024,0.09276034078121752,1.999891037783644,0.3,0.27,0.43000000000000005
2480,-0.021500911447921794,-0.14147822137296595,-0.153658596578753,0.26,0.38,0.36000000000000004
2481,0.13385703737840307,0.20987962185830927,0.6789120953133582,0.31,0.46,0.22999999999999998
2482,-0.14128117426553063,-0.14147822137296595,-1.2346596563188161,0.25,0.37,0.38
2483,-1.2341356337650582,-0.4928360646042412,-1.2903347817992563,0.24,0.49,0.27
2484,-1.8346801177192553,-0.9613131889126081,0.4127173909964497,0.27,0.6300000000000001,0.1
2485,0.8869709983068349,0.326998902935401,-0.6655802007701119,0.31000000000000005,0.42000000000000004,0.27
2486,-1.7825487672508955,-0.8441939078355164,-1.4088600866073229,0.3,0.22,0.48
2487,-1.2524164500285597,-0.4928360646042412,-0.40868750425973116,0.24,0.48,0.28
2488,-0.345146517367968,-0.14147822137296595,0.7206763810353977,0.36000000000000004,0.29000000000000004,0.35
2489,1.4225629662665917,0.44411818401249276,0.31513900468979655,0.32999999999999996,0.33999999999999997,0.32999999999999996
2490,0.5667869438615764,0.326998902935401,-0.7418052253767115,0.31,0.32,0.37
2491,-0.7677940924917651,-0.4928360646042412,1.373577817566044,0.27,0.2,0.53
2492,0.333671854502558,0.09276034078121752,0.02706317428024596,0.34,0.25,0.41
2493,-0.6723874970995862,-0.6099553456813329,0.22704941350656982,0.24,0.31,0.45
2494,0.4206387306790238,0.20987962185830927,-0.3634374813804281,0.34,0.36,0.3
2495,-0.27273369959112376,-0.2585975024500577,-1.1805161816993475,0.23,0.36,0.41000000000000003
2496,0.25568220491225846,0.20987962185830927,1.1531680357181926,0.3,0.45999999999999996,0.24000000000000002
2497,-0.4357170492117627,-0.14147822137296595,1.4119219707106734,0.26,0.51,0.23
2498,0.23688429412330747,-0.024358940295874217,0.42215569505588363,0.35,0.19,0.45999999999999996
2499,-0.9164778378314569,-0.7270746267584246,1.3404446022836773,0.19,0.36999999999999994,0.44000000000000006
2500,0.5467598957554716,0.326998902935401,1.5936029790590944,0.37,0.29000000000000004,0.33999999999999997
2501,-0.035226767164208916,-0.14147822137296595,0.16478884651911607,0.33999999999999997,0.37,0.29
2502,-0.8647870652164441,-0.6099553456813329,0.2981584637608081,0.31,0.19,0.5
2503,-0.2964707423289452,-0.024358940295874217,0.7164625471160458,0.31000000000000005,0.33,0.36
2504,-0.38047607720837523,-0.2585975024500577,0.27905182750748414,0.31,0.2,0.49
2505,1.4664030480908092,0.44411818401249276,-0.791356721186698,0.4,0.35,0.25
2506,-0.28837065887306157,-0.024358940295874217,-0.3194557083161095,0.32999999999999996,0.47000000000000003,0.19999999999999998
2507,-0.21514931306539026,-0.024358940295874217,0.9167767358345764,0.36,0.31000000000000005,0.33
2508,-0.5316839303293515,-0.37571678352714943,0.02094283886111078,0.21000000000000002,0.11,0.68
2509,-0.4255984676396585,-0.2585975024500577,1.2637221696284742,0.23,0.4,0.37
2510,-0.6210447390837122,-0.2585975024500577,0.016956052135109024,0.27,0.53,0.2
2511,0.7981998570703454,0.44411818401249276,2.7026617165765208,0.38,0.23,0.39
2512,-0.06207685020551178,0.09276034078121752,-0.8911094313350383,0.4,0.43000000000000005,0.17
2513,0.39735258107753724,-0.14147822137296595,-0.25448882017538654,0.28,0.07,0.65
2514,-1.2671210186573703,-0.6099553456813329,-0.9447833057456785,0.26999999999999996,0.29000000000000004,0.44
2515,-0.38246066311828675,-0.2585975024500577,0.2957684877384451,0.31,0.32,0.37
2516,-0.5487415055100087,-0.14147822137296595,-0.4930187820776112,0.32,0.53,0.15
2517,-0.31088134918134025,0.09276034078121752,-0.6611845545811127,0.27,0.35000000000000003,0.38
2518,0.3571712232265189,0.09276034078121752,0.0719850987336078,0.34,0.32,0.34
2519,-1.174313924275031,-0.7270746267584246,1.970153816038911,0.23000000000000004,0.43000000000000005,0.34
2520,0.5035371888559016,0.09276034078121752,0.9107323934322127,0.33999999999999997,0.36000000000000004,0.30000000000000004
2521,-1.1271804762070126,-0.4928360646042412,0.1864439330409131,0.28,0.4,0.32
2522,-0.3062350523923508,-0.14147822137296595,0.8676392456629438,0.24,0.36000000000000004,0.4
2523,-0.31934410981197314,-0.024358940295874217,-1.017199430285234,0.35,0.35000000000000003,0.30000000000000004
2524,-1.3037711795712648,-0.7270746267584246,0.14081206996620854,0.24,0.26,0.5
2525,0.042622980020637045,-0.024358940295874217,-0.18855322591632295,0.28,0.4,0.32
2526,-0.31305420157354213,-0.14147822137296595,-0.6544838717576081,0.37,0.4,0.23
2527,-1.3361803930196676,-0.7270746267584246,-1.759247036370011,0.23,0.09,0.68
2528,0.42749776472032586,0.09276034078121752,-0.5608394584759778,0.27,0.41000000000000003,0.32
2529,-0.29781988345445726,-0.14147822137296595,-0.8971005870596361,0.31000000000000005,0.37,0.32
2530,-0.771536155524671,-0.2585975024500577,-1.8637268816809471,0.26,0.47000000000000003,0.27
2531,0.11902194194464688,0.326998902935401,-1.4819550199002016,0.28,0.41,0.31000000000000005
2532,-0.613802611142889,-0.2585975024500577,-1.2411259710041875,0.31000000000000005,0.44,0.25
2533,0.4900993902170793,-0.024358940295874217,-1.7534643014338616,0.21000000000000002,0.38000000000000006,0.41000000000000003
2534,-1.1747977118399118,-0.4928360646042412,-0.041855390041833314,0.25,0.30000000000000004,0.44999999999999996
2535,0.9397873812940556,0.20987962185830927,-1.2332080524128086,0.29000000000000004,0.2,0.51
2536,-0.9831775253314192,-0.4928360646042412,1.2355828558419666,0.28,0.30000000000000004,0.42000000000000004
2537,0.7032553343478746,0.44411818401249276,-0.7985776330041391,0.43,0.29000000000000004,0.28
2538,1.2610370093117178,0.326998902935401,-0.5894977513440615,0.3,0.19999999999999998,0.5
2539,-0.38161458093828166,-0.2585975024500577,-0.37777985185109214,0.30000000000000004,0.16,0.54
2540,-0.8649100573764924,-0.6099553456813329,0.35035687124879883,0.21000000000000002,0.25,0.54
2541,-0.31911971581369236,0.09276034078121752,-0.4261802845364186,0.37,0.3,0.33
2542,-0.6601905280552383,-0.2585975024500577,-0.8940812178545279,0.30000000000000004,0.46,0.24
2543,0.22182548166439325,-0.024358940295874217,-0.08095773195313082,0.26,0.16999999999999998,0.5700000000000001
2544,-1.331792026837308,-0.37571678352714943,-0.7391443374743891,0.26,0.53,0.21
2545,-0.9993612952356989,-0.4928360646042412,-0.02516362193256659,0.23,0.19999999999999998,0.57
2546,-0.9878352762560819,-0.4928360646042412,-0.6886689957381843,0.36,0.33000000000000007,0.31000000000000005
2547,-1.3143434458247147,-0.6099553456813329,1.7268540987006529,0.27,0.48,0.25
2548,-0.4652500894816067,-0.2585975024500577,-1.6083629070285574,0.37,0.16,0.47
2549,0.48913397245635376,0.09276034078121752,0.3073308840052628,0.33,0.27,0.4
2550,-0.2872062752027391,-0.14147822137296595,-0.0999736677855016,0.33,0.49,0.18
2551,-0.10138802934558408,-0.024358940295874217,-0.19624633416025808,0.42999999999999994,0.33,0.24000000000000002
2552,-1.0487969384054638,-0.4928360646042412,0.5898180926223936,0.30000000000000004,0.49,0.21000000000000002
2553,0.29875153501673835,0.326998902935401,0.2216566001236496,0.36000000000000004,0.33999999999999997,0.3
2554,0.29732995765561343,0.20987962185830927,-0.3497183046298362,0.33999999999999997,0.31,0.35000000000000003
2555,-0.0035075554998528283,-0.024358940295874217,-1.5726904556221204,0.33999999999999997,0.23000000000000004,0.43
2556,-0.34689877325826146,-0.37571678352714943,-2.8534719610738546,0.28,0.30000000000000004,0.42000000000000004
2557,-0.5922944265751736,-0.37571678352714943,-1.4471398262504502,0.3,0.3,0.4
2558,-0.1511456583021336,-0.024358940295874217,0.38586495101671825,0.32,0.33,0.35
2559,-0.5989744595464539,-0.37571678352714943,-1.47818393078947,0.18,0.42000000000000004,0.4
2560,-1.6533574405314364,-0.7270746267584246,0.773275149048413,0.26,0.47,0.27
2561,-0.6988581186708709,-0.37571678352714943,-1.3262717659925534,0.28,0.35000000000000003,0.37
2562,-0.7440974539370333,-0.37571678352714943,0.24374015336714153,0.31,0.39,0.30000000000000004
2563,-0.09345885920609964,0.09276034078121752,-0.7948341822320543,0.28,0.53,0.19
2564,0.5433639365961405,0.326998902935401,-0.6097768632210714,0.32,0.29000000000000004,0.39
2565,0.1705913425134784,0.09276034078121752,-0.8200188544670509,0.35,0.19,0.45999999999999996
2566,-0.2837467534794007,-0.14147822137296595,0.6946027641940337,0.34,0.54,0.12
2567,-0.6311622080955097,-0.4928360646042412,2.678270310480727,0.26,0.53,0.21000000000000002
2568,0.31074898754473035,0.09276034078121752,-1.0082893227206178,0.32,0.12000000000000001,0.56
2569,-0.5290387404341581,-0.2585975024500577,-0.7899731317849145,0.31,0.32,0.37
2570,0.14503356959111635,-0.024358940295874217,1.9301903195913737,0.29000000000000004,0.34,0.37
2571,0.3151840966030103,0.09276034078121752,-0.029815517414262954,0.38000000000000006,0.37,0.25
2572,0.2489493277407242,0.09276034078121752,-0.09531543931718749,0.33,0.36000000000000004,0.31
2573,-0.2983243700267973,-0.024358940295874217,-0.3535371307360657,0.33,0.54,0.13
2574,-0.17026383684705615,-0.024358940295874217,0.8573859027022482,0.34,0.32,0.34
2575,-1.588141793754644,-0.7270746267584246,-0.3494668305939573,0.22,0.5399999999999999,0.24
2576,-0.064377342534637,0.09276034078121752,-1.4043555407244572,0.32999999999999996,0.45000000000000007,0.22
2577,0.4813644634308836,0.326998902935401,-1.3447882846264703,0.43000000000000005,0.21000000000000002,0.36
2578,-0.47300111162190206,-0.14147822137296595,-1.4392156344001015,0.39,0.28,0.33
2579,0.3461262660207282,0.09276034078121752,-0.42999360073309373,0.35000000000000003,0.24000000000000002,0.41000000000000003
2580,-0.14449636344716302,0.09276034078121752,0.31870515369415475,0.38,0.4,0.22000000000000003
2581,0.2231489875962182,-0.024358940295874217,0.6939486083616273,0.28,0.33999999999999997,0.38
2582,-0.7568364468168046,-0.4928360646042412,1.0173443978068564,0.22000000000000003,0.41000000000000003,0.37
2583,0.09909763454085802,-0.14147822137296595,0.34673300534785173,0.29000000000000004,0.30999999999999994,0.4
2584,0.7786255096082147,0.44411818401249276,1.3587373893690322,0.33,0.33,0.33999999999999997
2585,-0.06191924681917352,-0.14147822137296595,-0.018765025076580972,0.4,0.18,0.42
2586,-0.11689308269487743,-0.024358940295874217,-0.8636464864142,0.27,0.32,0.41000000000000003
2587,-1.6195431498667052,-0.6099553456813329,-0.13070303044900747,0.26,0.43000000000000005,0.31
2588,0.3126313445992469,0.20987962185830927,-0.8690203702174224,0.31,0.45,0.24
2589,0.31102451471143444,0.09276034078121752,0.6622224290165907,0.29000000000000004,0.41000000000000003,0.3
2590,0.4974895198195525,0.20987962185830927,2.3606955080708656,0.28,0.52,0.2
2591,-1.06615003317764,-0.6099553456813329,-0.2072989344519661,0.26,0.4,0.3400000000000001
2592,-0.576983409687819,-0.37571678352714943,-1.3695608684839926,0.32,0.27,0.41000000000000003
2593,0.023783837096936565,0.09276034078121752,0.6545650055299621,0.33,0.44000000000000006,0.23
2594,0.2224251849983968,0.326998902935401,-0.1695693230440832,0.36000000000000004,0.41000000000000003,0.23
2595,-0.3944364333307926,-0.37571678352714943,-0.2439903042188934,0.35,0.16,0.49000000000000005
2596,-0.3519562086868316,-0.37571678352714943,0.16651888338499224,0.3,0.32,0.38
2597,-0.6364621197971051,-0.4928360646042412,-1.2951791327688649,0.28,0.17,0.55
2598,0.3094322609654365,0.326998902935401,0.06587592954320584,0.31,0.48,0.20999999999999996
2599,1.1268853983796623,0.5612374650895845,-1.3883977218078425,0.37,0.15000000000000002,0.48000000000000004
2600,0.6874767497201129,0.20987962185830927,-0.01871961647087246,0.35,0.31,0.33999999999999997
2601,-0.05842904226746076,0.09276034078121752,-0.4254583159037031,0.33,0.33999999999999997,0.33
2602,1.4963437308481786,0.795476027243768,0.5888940920865242,0.33999999999999997,0.4,0.26
2603,-0.9982733586689209,-0.4928360646042412,0.4854809457588344,0.31,0.5499999999999999,0.14
2604,0.21307132291566894,-0.024358940295874217,0.8060618258371265,0.35,0.29,0.36
2605,-0.10608273244061805,-0.14147822137296595,1.8692978278938286,0.29000000000000004,0.38,0.33
2606,0.005860554127101125,0.09276034078121752,-0.21655001288163492,0.33,0.32999999999999996,0.33999999999999997
2607,-0.22338547267339492,-0.14147822137296595,1.2400025904776375,0.25,0.48,0.27
2608,-0.019921070287868686,-0.024358940295874217,0.48134155830449576,0.32,0.38000000000000006,0.3
2609,-1.3703277521602413,-0.6099553456813329,0.4935969121559359,0.24000000000000002,0.49000000000000005,0.27
2610,0.4743203965481874,0.326998902935401,-0.9250358632448413,0.33,0.45000000000000007,0.22000000000000003
2611,-0.7400776990326371,-0.4928360646042412,0.9134768842462815,0.27,0.29000000000000004,0.44
2612,-0.0649703005181233,0.09276034078121752,-0.3297386360007933,0.35,0.4,0.25
2613,-0.4781311693119653,-0.7270746267584246,-0.9657574158915428,0.21000000000000002,0.37,0.42000000000000004
2614,-0.0525536949333643,-0.14147822137296595,-0.0966239023726256,0.29000000000000004,0.15,0.5599999999999999
2615,0.38286397958632523,-0.024358940295874217,0.2095630729605343,0.27,0.22,0.51
2616,-0.3966759603661679,-0.14147822137296595,0.5055168971879216,0.31,0.39,0.3
2617,0.4620989911592427,0.20987962185830927,-1.7584753952856154,0.32,0.22,0.46
2618,-0.6974167660851339,-0.37571678352714943,-0.4737322330369927,0.24000000000000002,0.38,0.38000000000000006
2619,0.7564757498473866,0.5612374650895845,0.10014714812976759,0.39,0.32,0.29000000000000004
2620,-0.5552884287903062,-0.4928360646042412,0.3121286832385499,0.23000000000000004,0.43,0.33999999999999997
2621,-1.5119910080734877,-0.6099553456813329,0.42081581943029983,0.26,0.44,0.3
2622,0.6592223840373478,0.326998902935401,-0.4329196595695783,0.33,0.32,0.35
2623,-1.0761394241136795,-0.8441939078355164,-0.329876736075251,0.22,0.29,0.49
2624,0.08126731562578911,0.09276034078121752,1.140295956809639,0.38,0.37,0.25
2625,-0.06075089366218457,0.09276034078121752,-0.6499354400841397,0.36,0.4600000000000001,0.18
2626,1.0584984717106798,0.20987962185830927,0.2674954872630036,0.3,0.05,0.65
2627,-0.11972226694585003,-0.14147822137296595,1.483573804485466,0.36,0.4,0.24
2628,-0.48785930527272103,-0.4928360646042412,-1.1001679653739846,0.19,0.37,0.44
2629,0.4149744410287545,0.20987962185830927,0.001149436352715111,0.3,0.37,0.33
2630,0.47057084468784194,-0.024358940295874217,-1.6395999945253494,0.32,0.28,0.4
2631,-1.4771172368684538,-0.7270746267584246,1.3636040110769232,0.32,0.44,0.24
2632,0.38786845331866343,0.09276034078121752,0.4181656995568765,0.28,0.32,0.4
2633,0.6905333459693126,0.326998902935401,-0.21454820223754295,0.33999999999999997,0.23000000000000004,0.42999999999999994
2634,-1.9633105452699295,-0.9613131889126081,0.5229330896260342,0.29000000000000004,0.39,0.32000000000000006
2635,-0.39597260357004216,-0.024358940295874217,-0.06685580698433477,0.37,0.12,0.51
2636,-0.6289788265510712,-0.4928360646042412,-0.7177405149118827,0.30000000000000004,0.5,0.2
2637,-0.36863109850152354,-0.4928360646042412,0.004559132878646953,0.31,0.38999999999999996,0.3
2638,-0.3854537744386131,-0.2585975024500577,-0.6646664683107496,0.23,0.46,0.31000000000000005
2639,-0.6050447610154631,-0.14147822137296595,-0.2086345745410397,0.35000000000000003,0.3,0.35000000000000003
2640,-0.3991498732591645,0.20987962185830927,-0.13096017364934712,0.35000000000000003,0.56,0.09
2641,-0.33802681353069164,-0.14147822137296595,-1.0506406462145477,0.27,0.52,0.21000000000000002
2642,-0.8855539588839341,-0.37571678352714943,-0.9704753487489269,0.28,0.38,0.34
2643,-0.7326156707420923,-0.2585975024500577,-0.14822103060728817,0.35000000000000003,0.37,0.28
2644,0.2255960789297295,0.20987962185830927,1.1279174257716307,0.37,0.44000000000000006,0.19
2645,-0.36538494597739135,-0.2585975024500577,-1.7614371265656026,0.25,0.52,0.23
2646,-0.09294772898979138,-0.024358940295874217,-0.2260811273948469,0.27,0.29000000000000004,0.44000000000000006
2647,-0.49283894630678976,-0.14147822137296595,0.5951974971447384,0.36,0.37,0.27
2648,-0.8108628107461171,-0.4928360646042412,-1.7258362422382154,0.33,0.30000000000000004,0.37
2649,1.1343138456022233,0.9125953083208597,-0.41527963026623094,0.35,0.46,0.19
2650,-2.2720073798952583,-0.8441939078355164,-0.8099129356707612,0.26,0.6599999999999999,0.08
2651,0.054833760814360755,-0.024358940295874217,-0.034050570983692276,0.31000000000000005,0.54,0.15
